,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1032,2004-12-15,25.569264519658958,-23.41241580396653,69.46699259669818,25.569264519658958,25.569264519658958,0.7299332795885994,0.7299332795885994,0.7299332795885994,0.44474498529134593,0.44474498529134593,0.44474498529134593,0.2851882942972535,0.2851882942972535,0.2851882942972535,0.0,0.0,0.0,26.29919779924756
1033,2004-12-16,25.57501351142468,-18.464202060339556,72.68315845018273,25.57501351142468,25.57501351142468,1.204848115608566,1.204848115608566,1.204848115608566,0.6424567621275534,0.6424567621275534,0.6424567621275534,0.5623913534810125,0.5623913534810125,0.5623913534810125,0.0,0.0,0.0,26.779861627033245
1034,2004-12-17,25.580762503190396,-20.968526100064977,73.42823854801065,25.580762503190396,25.580762503190396,1.4815951781803118,1.4815951781803118,1.4815951781803118,0.6259610768842641,0.6259610768842641,0.6259610768842641,0.8556341012960479,0.8556341012960479,0.8556341012960479,0.0,0.0,0.0,27.062357681370706
1035,2004-12-20,25.598009478487544,-16.946289728084864,70.9269745925214,25.598009478487544,25.598009478487544,1.505892046420993,1.505892046420993,1.505892046420993,-0.31074269786801073,-0.31074269786801073,-0.31074269786801073,1.816634744289004,1.816634744289004,1.816634744289004,0.0,0.0,0.0,27.103901524908537
1036,2004-12-21,25.60375847025326,-19.186391491025276,75.33195325162302,25.60375847025326,25.60375847025326,2.1326320103010676,2.1326320103010676,2.1326320103010676,-0.0265066728944029,-0.0265066728944029,-0.0265066728944029,2.1591386831954704,2.1591386831954704,2.1591386831954704,0.0,0.0,0.0,27.736390480554327
1037,2004-12-22,25.60950746201898,-19.030397097940387,75.47513485292681,25.60950746201898,25.60950746201898,2.955184132277069,2.955184132277069,2.955184132277069,0.444744985291,0.444744985291,0.444744985291,2.5104391469860694,2.5104391469860694,2.5104391469860694,0.0,0.0,0.0,28.564691594296047
1038,2004-12-23,25.6152564537847,-15.938472792150312,75.95407140162683,25.6152564537847,25.6152564537847,3.511784366535334,3.511784366535334,3.511784366535334,0.642456762127606,0.642456762127606,0.642456762127606,2.869327604407728,2.869327604407728,2.869327604407728,0.0,0.0,0.0,29.127040820320033
1039,2004-12-24,25.62100544555041,-17.130101517696094,79.22502875114574,25.62100544555041,25.62100544555041,3.860691475104777,3.860691475104777,3.860691475104777,0.625961076883601,0.625961076883601,0.625961076883601,3.234730398221176,3.234730398221176,3.234730398221176,0.0,0.0,0.0,29.481696920655185
1040,2004-12-27,25.638252420847564,-16.513226266485315,74.87243361734188,25.638252420847564,25.638252420847564,4.050619248218137,4.050619248218137,4.050619248218137,-0.31074269786737474,-0.31074269786737474,-0.31074269786737474,4.361361946085512,4.361361946085512,4.361361946085512,0.0,0.0,0.0,29.6888716690657
1041,2004-12-28,25.64400141261328,-16.457449266353873,78.36421149397114,25.64400141261328,25.64400141261328,4.718275013045552,4.718275013045552,4.718275013045552,-0.026506672894535767,-0.026506672894535767,-0.026506672894535767,4.744781685940088,4.744781685940088,4.744781685940088,0.0,0.0,0.0,30.362276425658834
1042,2004-12-29,25.649750404379,-11.77058993262001,77.3176293009535,25.649750404379,25.649750404379,5.575989393163134,5.575989393163134,5.575989393163134,0.44474498529157297,0.44474498529157297,0.44474498529157297,5.131244407871561,5.131244407871561,5.131244407871561,0.0,0.0,0.0,31.225739797542133
1043,2004-12-30,25.65549939614472,-18.06791408071064,77.48833202047449,25.65549939614472,25.65549939614472,6.162748378060748,6.162748378060748,6.162748378060748,0.6424567621276586,0.6424567621276586,0.6424567621276586,5.52029161593309,5.52029161593309,5.52029161593309,0.0,0.0,0.0,31.818247774205467
1044,2004-12-31,25.66124838791043,-13.97874596724128,77.65484600675224,25.66124838791043,25.66124838791043,6.53742543380118,6.53742543380118,6.53742543380118,0.6259610768847231,0.6259610768847231,0.6259610768847231,5.911464356916456,5.911464356916456,5.911464356916456,0.0,0.0,0.0,32.19867382171161
1045,2005-01-03,25.678495363207585,-13.358109274681738,76.39660047403116,25.678495363207585,25.678495363207585,6.7815078236837705,6.7815078236837705,6.7815078236837705,-0.3107426978667386,-0.3107426978667386,-0.3107426978667386,7.092250521550509,7.092250521550509,7.092250521550509,0.0,0.0,0.0,32.460003186891356
1046,2005-01-04,25.684244354973302,-14.130094508981339,76.76393962883748,25.684244354973302,25.684244354973302,7.45933983138498,7.45933983138498,7.45933983138498,-0.026506672894668588,-0.026506672894668588,-0.026506672894668588,7.485846504279649,7.485846504279649,7.485846504279649,0.0,0.0,0.0,33.14358418635828
1047,2005-01-05,25.68999334673902,-12.495952316023672,80.63090764916583,25.68999334673902,25.68999334673902,8.322544444070594,8.322544444070594,8.322544444070594,0.4447449852911441,0.4447449852911441,0.4447449852911441,7.87779945877945,7.87779945877945,7.87779945877945,0.0,0.0,0.0,34.01253779080962
1048,2005-01-06,25.695742338504733,-8.725083661261586,79.72955088068443,25.695742338504733,25.695742338504733,8.909253310993897,8.909253310993897,8.909253310993897,0.6424567621272692,0.6424567621272692,0.6424567621272692,8.266796548866628,8.266796548866628,8.266796548866628,0.0,0.0,0.0,34.60499564949863
1049,2005-01-07,25.70149133027045,-10.73520247130269,78.11400497904032,25.70149133027045,25.70149133027045,9.277236356765474,9.277236356765474,9.277236356765474,0.625961076884125,0.625961076884125,0.625961076884125,8.651275279881348,8.651275279881348,8.651275279881348,0.0,0.0,0.0,34.97872768703593
1050,2005-01-10,25.718738305567605,-11.38774918613869,80.98541413691716,25.718738305567605,25.718738305567605,9.447333319191868,9.447333319191868,9.447333319191868,-0.31074269786610254,-0.31074269786610254,-0.31074269786610254,9.75807601705797,9.75807601705797,9.75807601705797,0.0,0.0,0.0,35.166071624759475
1051,2005-01-11,25.724487297333322,-13.214418111907706,82.73255854915276,25.724487297333322,25.724487297333322,10.077196148353808,10.077196148353808,10.077196148353808,-0.026506672895176588,-0.026506672895176588,-0.026506672895176588,10.103702821248985,10.103702821248985,10.103702821248985,0.0,0.0,0.0,35.80168344568713
1052,2005-01-12,25.7318453720507,-10.844036785094103,79.36178151364058,25.7318453720507,25.7318453720507,10.877988954684342,10.877988954684342,10.877988954684342,0.4447449852917172,0.4447449852917172,0.4447449852917172,10.433243969392628,10.433243969392628,10.433243969392628,0.0,0.0,0.0,36.60983432673504
1053,2005-01-13,25.739203446768073,-11.718449085979493,84.41939253090145,25.739203446768073,25.739203446768073,11.386241767208949,11.386241767208949,11.386241767208949,0.6424567621277958,0.6424567621277958,0.6424567621277958,10.743785005081154,10.743785005081154,10.743785005081154,0.0,0.0,0.0,37.125445213977024
1054,2005-01-14,25.74656152148545,-6.659717490231202,82.50471369598785,25.74656152148545,25.74656152148545,11.658272122001593,11.658272122001593,11.658272122001593,0.6259610768834619,0.6259610768834619,0.6259610768834619,11.032311045118131,11.032311045118131,11.032311045118131,0.0,0.0,0.0,37.404833643487045
1055,2005-01-17,25.768635745637578,-8.137434278870163,83.81466101661236,25.768635745637578,25.768635745637578,11.42474335329714,11.42474335329714,11.42474335329714,-0.3107426978664589,-0.3107426978664589,-0.3107426978664589,11.735486051163598,11.735486051163598,11.735486051163598,0.0,0.0,0.0,37.19337909893472
1056,2005-01-18,25.775993820354955,-6.251188230277273,84.70180207476581,25.775993820354955,25.775993820354955,11.879580871407782,11.879580871407782,11.879580871407782,-0.026506672895684622,-0.026506672895684622,-0.026506672895684622,11.906087544303467,11.906087544303467,11.906087544303467,0.0,0.0,0.0,37.65557469176274
1057,2005-01-19,25.78335189507233,-9.815617026267084,84.9325207944397,25.78335189507233,25.78335189507233,12.485203069296627,12.485203069296627,12.485203069296627,0.44474498529229023,0.44474498529229023,0.44474498529229023,12.040458084004337,12.040458084004337,12.040458084004337,0.0,0.0,0.0,38.26855496436896
1058,2005-01-20,25.79070996978971,-9.020979643036632,86.30578869057489,25.79070996978971,25.79070996978971,12.778910463191314,12.778910463191314,12.778910463191314,0.6424567621278483,0.6424567621278483,0.6424567621278483,12.136453701063465,12.136453701063465,12.136453701063465,0.0,0.0,0.0,38.569620432981026
1059,2005-01-21,25.798068044507083,-7.028580460458768,85.41306338592244,25.798068044507083,25.798068044507083,12.818300257834156,12.818300257834156,12.818300257834156,0.6259610768827991,0.6259610768827991,0.6259610768827991,12.192339180951357,12.192339180951357,12.192339180951357,0.0,0.0,0.0,38.61636830234124
1060,2005-01-24,25.82014226865921,-6.426157533501228,82.4215842409417,25.82014226865921,25.82014226865921,11.798714019517135,11.798714019517135,11.798714019517135,-0.31074269786703385,-0.31074269786703385,-0.31074269786703385,12.10945671738417,12.10945671738417,12.10945671738417,0.0,0.0,0.0,37.618856288176346
1061,2005-01-25,25.827500343376588,-9.160327556077595,84.3332721954811,25.827500343376588,25.827500343376588,11.971366965811903,11.971366965811903,11.971366965811903,-0.026506672894635416,-0.026506672894635416,-0.026506672894635416,11.997873638706537,11.997873638706537,11.997873638706537,0.0,0.0,0.0,37.798867309188495
1062,2005-01-26,25.834858418093965,-10.990216542646083,84.64619735500928,25.834858418093965,25.834858418093965,12.290385122995676,12.290385122995676,12.290385122995676,0.4447449852919442,0.4447449852919442,0.4447449852919442,11.845640137703732,11.845640137703732,11.845640137703732,0.0,0.0,0.0,38.125243541089645
1063,2005-01-27,25.84221649281134,-10.937884013590175,87.61310484380863,25.84221649281134,25.84221649281134,12.296973934626468,12.296973934626468,12.296973934626468,0.642456762127933,0.642456762127933,0.642456762127933,11.654517172498535,11.654517172498535,11.654517172498535,0.0,0.0,0.0,38.13919042743781
1064,2005-01-28,25.849574567528716,-8.108670387318522,82.83502137021688,25.849574567528716,25.849574567528716,12.05286488468727,12.05286488468727,12.05286488468727,0.6259610768839209,0.6259610768839209,0.6259610768839209,11.42690380780335,11.42690380780335,11.42690380780335,0.0,0.0,0.0,37.90243945221599
1065,2005-01-31,25.871648791680844,-10.419188602541954,81.38836650533221,25.871648791680844,25.871648791680844,10.247308881927951,10.247308881927951,10.247308881927951,-0.3107426978663978,-0.3107426978663978,-0.3107426978663978,10.558051579794348,10.558051579794348,10.558051579794348,0.0,0.0,0.0,36.1189576736088
1066,2005-02-01,25.87900686639822,-12.0040549955688,85.13166464549136,25.87900686639822,25.87900686639822,10.19352377287397,10.19352377287397,10.19352377287397,-0.026506672895143434,-0.026506672895143434,-0.026506672895143434,10.220030445769114,10.220030445769114,10.220030445769114,0.0,0.0,0.0,36.07253063927219
1067,2005-02-02,25.886364941115595,-14.011880125260237,80.82171113969498,25.886364941115595,25.886364941115595,10.310418756370785,10.310418756370785,10.310418756370785,0.4447449852915154,0.4447449852915154,0.4447449852915154,9.86567377107927,9.86567377107927,9.86567377107927,0.0,0.0,0.0,36.19678369748638
1068,2005-02-03,25.893723015832975,-10.606754417206467,77.1127651695075,25.893723015832975,25.893723015832975,10.142615090474191,10.142615090474191,10.142615090474191,0.6424567621279855,0.6424567621279855,0.6424567621279855,9.500158328346206,9.500158328346206,9.500158328346206,0.0,0.0,0.0,36.03633810630717
1069,2005-02-04,25.90108109055035,-13.29509088097646,78.63970316669574,25.90108109055035,25.90108109055035,9.754785831746823,9.754785831746823,9.754785831746823,0.6259610768850429,0.6259610768850429,0.6259610768850429,9.12882475486178,9.12882475486178,9.12882475486178,0.0,0.0,0.0,35.65586692229717
1070,2005-02-07,25.923155314702477,-15.201666930529571,79.72246551639097,25.923155314702477,25.923155314702477,7.722700507222459,7.722700507222459,7.722700507222459,-0.3107426978667541,-0.3107426978667541,-0.3107426978667541,8.033443205089213,8.033443205089213,8.033443205089213,0.0,0.0,0.0,33.64585582192494
1071,2005-02-08,25.930513389419854,-11.468429451880155,82.0982989779315,25.930513389419854,25.930513389419854,7.66510023030779,7.66510023030779,7.66510023030779,-0.026506672895276216,-0.026506672895276216,-0.026506672895276216,7.691606903203066,7.691606903203066,7.691606903203066,0.0,0.0,0.0,33.595613619727644
1072,2005-02-09,25.93787146413723,-10.633194865152594,81.94328786808704,25.93787146413723,25.93787146413723,7.813932358687186,7.813932358687186,7.813932358687186,0.4447449852920884,0.4447449852920884,0.4447449852920884,7.369187373395098,7.369187373395098,7.369187373395098,0.0,0.0,0.0,33.751803822824414
1073,2005-02-10,25.945229538854605,-11.237838255588533,79.68099912342245,25.945229538854605,25.945229538854605,7.712621541234959,7.712621541234959,7.712621541234959,0.6424567621280383,0.6424567621280383,0.6424567621280383,7.070164779106921,7.070164779106921,7.070164779106921,0.0,0.0,0.0,33.657851080089564
1074,2005-02-11,25.952587613571982,-15.124943783168137,80.15471917638119,25.952587613571982,25.952587613571982,7.423895283967116,7.423895283967116,7.423895283967116,0.6259610768844449,0.6259610768844449,0.6259610768844449,6.797934207082672,6.797934207082672,6.797934207082672,0.0,0.0,0.0,33.3764828975391
1075,2005-02-14,25.974661837724117,-13.656685300090851,79.75666875244765,25.974661837724117,25.974661837724117,5.854927964697171,5.854927964697171,5.854927964697171,-0.31074269786832154,-0.31074269786832154,-0.31074269786832154,6.165670662565493,6.165670662565493,6.165670662565493,0.0,0.0,0.0,31.82958980242129
1076,2005-02-15,25.982019912441487,-12.612291004119449,74.35845767101704,25.982019912441487,25.982019912441487,5.994003165356957,5.994003165356957,5.994003165356957,-0.026506672895409103,-0.026506672895409103,-0.026506672895409103,6.020509838252365,6.020509838252365,6.020509838252365,0.0,0.0,0.0,31.976023077798445
1077,2005-02-16,25.98937798715886,-14.265589767311718,78.63766761634396,25.98937798715886,25.98937798715886,6.352971459682155,6.352971459682155,6.352971459682155,0.4447449852926613,0.4447449852926613,0.4447449852926613,5.908226474389494,5.908226474389494,5.908226474389494,0.0,0.0,0.0,32.34234944684101
1078,2005-02-17,25.996736061876245,-13.40743138842071,80.21942779093142,25.996736061876245,25.996736061876245,6.470137509589804,6.470137509589804,6.470137509589804,0.6424567621280907,0.6424567621280907,0.6424567621280907,5.827680747461714,5.827680747461714,5.827680747461714,0.0,0.0,0.0,32.46687357146605
1079,2005-02-18,26.004094136593615,-12.564514000340811,76.56526270195448,26.004094136593615,26.004094136593615,6.402937078284246,6.402937078284246,6.402937078284246,0.6259610768855669,0.6259610768855669,0.6259610768855669,5.77697600139868,5.77697600139868,5.77697600139868,0.0,0.0,0.0,32.40703121487786
1080,2005-02-21,26.026168360745746,-12.400832791710359,75.3762308429741,26.026168360745746,26.026168360745746,5.464024466753048,5.464024466753048,5.464024466753048,-0.3107426978676854,-0.3107426978676854,-0.3107426978676854,5.774767164620734,5.774767164620734,5.774767164620734,0.0,0.0,0.0,31.490192827498795
1081,2005-02-22,26.033526435463127,-15.770447353415252,75.79647039568093,26.033526435463127,26.033526435463127,5.784935344582969,5.784935344582969,5.784935344582969,-0.026506672895541948,-0.026506672895541948,-0.026506672895541948,5.811442017478512,5.811442017478512,5.811442017478512,0.0,0.0,0.0,31.818461780046096
1082,2005-02-23,26.0408845101805,-12.335307674259816,79.88204587555583,26.0408845101805,26.0408845101805,6.304206249220952,6.304206249220952,6.304206249220952,0.4447449852922326,0.4447449852922326,0.4447449852922326,5.859461263928719,5.859461263928719,5.859461263928719,0.0,0.0,0.0,32.34509075940145
1083,2005-02-24,26.048242584897874,-14.513803947847725,80.30965241809744,26.048242584897874,26.048242584897874,6.556449824329059,6.556449824329059,6.556449824329059,0.6424567621277014,0.6424567621277014,0.6424567621277014,5.9139930622013575,5.9139930622013575,5.9139930622013575,0.0,0.0,0.0,32.604692409226935
1084,2005-02-25,26.055600659615255,-10.435117866097912,79.66724955414811,26.055600659615255,26.055600659615255,6.596059896429392,6.596059896429392,6.596059896429392,0.625961076884904,0.625961076884904,0.625961076884904,5.970098819544488,5.970098819544488,5.970098819544488,0.0,0.0,0.0,32.65166055604465
1085,2005-02-28,26.077674883767383,-16.877515117541307,81.25704690081334,26.077674883767383,26.077674883767383,5.78876811933289,5.78876811933289,5.78876811933289,-0.31074269786804176,-0.31074269786804176,-0.31074269786804176,6.099510817200932,6.099510817200932,6.099510817200932,0.0,0.0,0.0,31.866443003100272
1086,2005-03-01,26.085032958484756,-14.939006232872694,76.79798793004088,26.085032958484756,26.085032958484756,6.088258158647948,6.088258158647948,6.088258158647948,-0.026506672894867928,-0.026506672894867928,-0.026506672894867928,6.114764831542816,6.114764831542816,6.114764831542816,0.0,0.0,0.0,32.173291117132706
1087,2005-03-02,26.092391033202134,-13.501684132342268,74.74235104807998,26.092391033202134,26.092391033202134,6.554362747762393,6.554362747762393,6.554362747762393,0.4447449852918866,0.4447449852918866,0.4447449852918866,6.109617762470506,6.109617762470506,6.109617762470506,0.0,0.0,0.0,32.646753780964524
1088,2005-03-03,26.09974910791951,-16.680739947919022,75.49402031583176,26.09974910791951,26.09974910791951,6.723459011245879,6.723459011245879,6.723459011245879,0.6424567621277861,0.6424567621277861,0.6424567621277861,6.081002249118093,6.081002249118093,6.081002249118093,0.0,0.0,0.0,32.823208119165386
1089,2005-03-04,26.107107182636884,-19.449266033790543,78.3813638418027,26.107107182636884,26.107107182636884,6.652465035693872,6.652465035693872,6.652465035693872,0.6259610768843059,0.6259610768843059,0.6259610768843059,6.026503958809566,6.026503958809566,6.026503958809566,0.0,0.0,0.0,32.75957221833076
1090,2005-03-07,26.129181406789016,-11.125430869399318,78.0562308213587,26.129181406789016,26.129181406789016,5.383743972313613,5.383743972313613,5.383743972313613,-0.3107426978674057,-0.3107426978674057,-0.3107426978674057,5.694486670181018,5.694486670181018,5.694486670181018,0.0,0.0,0.0,31.51292537910263
1091,2005-03-08,26.136539481506393,-15.738687071815898,78.0621041469824,26.136539481506393,26.136539481506393,5.500560447730321,5.500560447730321,5.500560447730321,-0.026506672895000777,-0.026506672895000777,-0.026506672895000777,5.527067120625322,5.527067120625322,5.527067120625322,0.0,0.0,0.0,31.637099929236715
1092,2005-03-09,26.143897556223767,-11.537780823654556,80.54915954051745,26.143897556223767,26.143897556223767,5.777655914581134,5.777655914581134,5.777655914581134,0.44474498529245965,0.44474498529245965,0.44474498529245965,5.332910929288674,5.332910929288674,5.332910929288674,0.0,0.0,0.0,31.921553470804902
1093,2005-03-10,26.151255630941144,-14.85107865263026,76.0063317719057,26.151255630941144,26.151255630941144,5.756558950141379,5.756558950141379,5.756558950141379,0.6424567621278386,0.6424567621278386,0.6424567621278386,5.11410218801354,5.11410218801354,5.11410218801354,0.0,0.0,0.0,31.907814581082523
1094,2005-03-11,26.15861370565852,-14.706143371555116,77.63640267844197,26.15861370565852,26.15861370565852,5.499350608384435,5.499350608384435,5.499350608384435,0.6259610768854279,0.6259610768854279,0.6259610768854279,4.873389531499007,4.873389531499007,4.873389531499007,0.0,0.0,0.0,31.657964314042957
1095,2005-03-14,26.18068792981065,-13.02192525448805,76.66343221165566,26.18068792981065,26.18068792981065,3.744903752473085,3.744903752473085,3.744903752473085,-0.3107426978667696,-0.3107426978667696,-0.3107426978667696,4.055646450339855,4.055646450339855,4.055646450339855,0.0,0.0,0.0,29.925591682283734
1096,2005-03-15,26.188046004528022,-15.284930599293626,73.11544438468403,26.188046004528022,26.188046004528022,3.7387361773688093,3.7387361773688093,3.7387361773688093,-0.026506672895133598,-0.026506672895133598,-0.026506672895133598,3.7652428502639426,3.7652428502639426,3.7652428502639426,0.0,0.0,0.0,29.926782181896833
1097,2005-03-16,26.195404079245407,-15.135186344736185,74.74913756734591,26.195404079245407,26.195404079245407,3.9183662639340247,3.9183662639340247,3.9183662639340247,0.4447449852930328,0.4447449852930328,0.4447449852930328,3.4736212786409917,3.4736212786409917,3.4736212786409917,0.0,0.0,0.0,30.113770343179432
1098,2005-03-17,26.202762153962777,-19.285420978813104,74.21677040027066,26.202762153962777,26.202762153962777,3.8280092032084774,3.8280092032084774,3.8280092032084774,0.6424567621274494,0.6424567621274494,0.6424567621274494,3.185552441081028,3.185552441081028,3.185552441081028,0.0,0.0,0.0,30.030771357171254
1099,2005-03-18,26.21012022868015,-13.471095790794243,72.75508556504326,26.21012022868015,26.21012022868015,3.5317017585733717,3.5317017585733717,3.5317017585733717,0.6259610768847649,0.6259610768847649,0.6259610768847649,2.9057406816886067,2.9057406816886067,2.9057406816886067,0.0,0.0,0.0,29.741821987253523
1100,2005-03-21,26.23219445283228,-20.254180180710527,68.95412431081326,26.23219445283228,26.23219445283228,1.8486994962484158,1.8486994962484158,1.8486994962484158,-0.31074269786734454,-0.31074269786734454,-0.31074269786734454,2.15944219411576,2.15944219411576,2.15944219411576,0.0,0.0,0.0,28.080893949080696
1101,2005-03-22,26.239552527549662,-14.013098248880672,74.16196081937062,26.239552527549662,26.239552527549662,1.927846597417063,1.927846597417063,1.927846597417063,-0.02650667289445953,-0.02650667289445953,-0.02650667289445953,1.9543532703115227,1.9543532703115227,1.9543532703115227,0.0,0.0,0.0,28.167399124966725
1102,2005-03-23,26.246910602267032,-18.2515684143902,76.94258489042053,26.246910602267032,26.246910602267032,2.220888897263427,2.220888897263427,2.220888897263427,0.4447449852926039,0.4447449852926039,0.4447449852926039,1.7761439119708229,1.7761439119708229,1.7761439119708229,0.0,0.0,0.0,28.46779949953046
1103,2005-03-24,26.25426867698441,-16.83178991394266,74.18674040552266,26.25426867698441,26.25426867698441,2.269373875834009,2.269373875834009,2.269373875834009,0.6424567621275019,0.6424567621275019,0.6424567621275019,1.6269171137065073,1.6269171137065073,1.6269171137065073,0.0,0.0,0.0,28.52364255281842
1104,2005-03-25,26.26162675170179,-15.498155099777238,75.55858587192992,26.26162675170179,26.26162675170179,2.134048064909144,2.134048064909144,2.134048064909144,0.625961076884102,0.625961076884102,0.625961076884102,1.508086988025042,1.508086988025042,1.508086988025042,0.0,0.0,0.0,28.395674816610935
1105,2005-03-28,26.283700975853918,-16.63754904173881,74.34929925161417,26.283700975853918,26.283700975853918,1.0265487900467676,1.0265487900467676,1.0265487900467676,-0.3107426978677009,-0.3107426978677009,-0.3107426978677009,1.3372914879144684,1.3372914879144684,1.3372914879144684,0.0,0.0,0.0,27.310249765900686
1106,2005-03-29,26.291059050571295,-19.776499769090776,74.13325458890834,26.291059050571295,26.291059050571295,1.3132557960718987,1.3132557960718987,1.3132557960718987,-0.026506672894592378,-0.026506672894592378,-0.026506672894592378,1.339762468966491,1.339762468966491,1.339762468966491,0.0,0.0,0.0,27.604314846643195
1107,2005-03-30,26.298417125288672,-19.306659345744254,71.27310003613238,26.298417125288672,26.298417125288672,1.813720463828765,1.813720463828765,1.813720463828765,0.444744985292175,0.444744985292175,0.444744985292175,1.3689754785365902,1.3689754785365902,1.3689754785365902,0.0,0.0,0.0,28.112137589117438
1108,2005-03-31,26.305775200006046,-16.67768615627758,76.45664100108253,26.305775200006046,26.305775200006046,2.0646851419979995,2.0646851419979995,2.0646851419979995,0.6424567621275545,0.6424567621275545,0.6424567621275545,1.4222283798704445,1.4222283798704445,1.4222283798704445,0.0,0.0,0.0,28.370460342004044
1109,2005-04-01,26.313133274723423,-15.3352937662296,74.36734095127336,26.313133274723423,26.313133274723423,2.1222574500999105,2.1222574500999105,2.1222574500999105,0.6259610768834388,0.6259610768834388,0.6259610768834388,1.4962963732164716,1.4962963732164716,1.4962963732164716,0.0,0.0,0.0,28.435390724823336
1110,2005-04-04,26.33520749887555,-23.3591673961955,75.48944368055689,26.33520749887555,26.33520749887555,1.4943995047511645,1.4943995047511645,1.4943995047511645,-0.3107426978670649,-0.3107426978670649,-0.3107426978670649,1.805142202618229,1.805142202618229,1.805142202618229,0.0,0.0,0.0,27.829607003626716
1111,2005-04-05,26.34256557359293,-20.31506365954439,73.87702968550249,26.34256557359293,26.34256557359293,1.8964025239215352,1.8964025239215352,1.8964025239215352,-0.02650667289472522,-0.02650667289472522,-0.02650667289472522,1.9229091968162606,1.9229091968162606,1.9229091968162606,0.0,0.0,0.0,28.238968097514462
1112,2005-04-06,26.349923648310302,-18.021837870663585,76.00328493249349,26.349923648310302,26.349923648310302,2.485507629471021,2.485507629471021,2.485507629471021,0.4447449852918291,0.4447449852918291,0.4447449852918291,2.040762644179192,2.040762644179192,2.040762644179192,0.0,0.0,0.0,28.835431277781325
1113,2005-04-07,26.357281723027683,-18.87355487168586,74.37380985286943,26.357281723027683,26.357281723027683,2.796811967185626,2.796811967185626,2.796811967185626,0.6424567621276391,0.6424567621276391,0.6424567621276391,2.1543552050579873,2.1543552050579873,2.1543552050579873,0.0,0.0,0.0,29.15409369021331
1114,2005-04-08,26.364639797745056,-14.997005854244032,78.28228405500047,26.364639797745056,26.364639797745056,2.8854739869342496,2.8854739869342496,2.8854739869342496,0.6259610768846258,0.6259610768846258,0.6259610768846258,2.259512910049624,2.259512910049624,2.259512910049624,0.0,0.0,0.0,29.250113784679307
1115,2005-04-11,26.386714021897184,-16.194790383824284,76.84426393057292,26.386714021897184,26.386714021897184,2.1763973606209266,2.1763973606209266,2.1763973606209266,-0.3107426978664288,-0.3107426978664288,-0.3107426978664288,2.4871400584873555,2.4871400584873555,2.4871400584873555,0.0,0.0,0.0,28.56311138251811
1116,2005-04-12,26.394072096614558,-13.722154931513955,73.59668061988106,26.394072096614558,26.394072096614558,2.496854731710348,2.496854731710348,2.496854731710348,-0.026506672894858103,-0.026506672894858103,-0.026506672894858103,2.5233614046052066,2.5233614046052066,2.5233614046052066,0.0,0.0,0.0,28.890926828324908
1117,2005-04-13,26.40143017133194,-14.719795997758807,75.11567755498457,26.40143017133194,26.40143017133194,2.9805458041568382,2.9805458041568382,2.9805458041568382,0.4447449852914002,0.4447449852914002,0.4447449852914002,2.535800818865438,2.535800818865438,2.535800818865438,0.0,0.0,0.0,29.38197597548878
1118,2005-04-14,26.408788246049312,-14.514050936031627,74.6956008166764,26.408788246049312,26.408788246049312,3.165368681120278,3.165368681120278,3.165368681120278,0.6424567621276918,0.6424567621276918,0.6424567621276918,2.522911918992586,2.522911918992586,2.522911918992586,0.0,0.0,0.0,29.57415692716959
1119,2005-04-15,26.41614632076669,-17.45768155771006,79.30191513858142,26.41614632076669,26.41614632076669,3.10969082042889,3.10969082042889,3.10969082042889,0.6259610768839627,0.6259610768839627,0.6259610768839627,2.483729743544927,2.483729743544927,2.483729743544927,0.0,0.0,0.0,29.52583714119558
1120,2005-04-18,26.438220544918817,-18.15824995885671,74.98736881710248,26.438220544918817,26.438220544918817,1.8966803948600235,1.8966803948600235,1.8966803948600235,-0.31074269786678516,-0.31074269786678516,-0.31074269786678516,2.2074230927268084,2.2074230927268084,2.2074230927268084,0.0,0.0,0.0,28.33490093977884
1121,2005-04-19,26.445578619636194,-16.343914092543123,75.90801292750734,26.445578619636194,26.445578619636194,2.038286668525395,2.038286668525395,2.038286668525395,-0.02650667289536611,-0.02650667289536611,-0.02650667289536611,2.064793341420761,2.064793341420761,2.064793341420761,0.0,0.0,0.0,28.48386528816159
1122,2005-04-20,26.452936694353568,-16.11593848246069,72.92796894685759,26.452936694353568,26.452936694353568,2.3440657943060215,2.3440657943060215,2.3440657943060215,0.4447449852919732,0.4447449852919732,0.4447449852919732,1.899320809014048,1.899320809014048,1.899320809014048,0.0,0.0,0.0,28.79700248865959
1123,2005-04-21,26.460294769070945,-17.075384526528484,71.65919185752402,26.460294769070945,26.460294769070945,2.3555364161911925,2.3555364161911925,2.3555364161911925,0.6424567621277444,0.6424567621277444,0.6424567621277444,1.7130796540634485,1.7130796540634485,1.7130796540634485,0.0,0.0,0.0,28.815831185262137
1124,2005-04-22,26.467652843788322,-14.205627963351816,74.3109722765256,26.467652843788322,26.467652843788322,2.1344282469089553,2.1344282469089553,2.1344282469089553,0.6259610768832998,0.6259610768832998,0.6259610768832998,1.5084671700256551,1.5084671700256551,1.5084671700256551,0.0,0.0,0.0,28.602081090697276
